date,period,value
2020-04-28,2020-03-31,294072749.42
2020-08-29,2020-06-30,296900675.37
2020-10-30,2020-09-30,306951060.32
2021-02-04,2020-12-31,119752730.17
2021-04-29,2021-03-31,103213228.99
2021-08-26,2021-06-30,106374864.19
2021-10-30,2021-09-30,119257271.92
2022-04-29,2021-12-31,119903383.67
2022-04-29,2022-03-31,116753645.29
2022-08-24,2022-06-30,117257193.84
2022-10-29,2022-09-30,132792940.21
2023-04-22,2022-12-31,140621285.43
2023-04-29,2023-03-31,150877660.04
2023-08-26,2023-06-30,151708279.75
2023-10-28,2023-09-30,166391746.21
2024-04-18,2023-12-31,164392259.04
2024-04-27,2024-03-31,153780462.66
2024-08-29,2024-06-30,154466595.56
2024-10-30,2024-09-30,159531082.44
2025-04-12,2024-12-31,158737798.07
2025-04-29,2025-03-31,163372982.96
2025-08-30,2025-06-30,162700809.37
2025-10-30,2025-09-30,166204355.22
2026-04-11,2025-12-31,153928368.27
