date,period,value
2020-04-28,2020-03-31,218972322.12
2020-08-29,2020-06-30,464877219.26
2020-10-30,2020-09-30,661784765.83
2021-02-04,2020-12-31,615694808.02
2021-04-29,2021-03-31,264857268.34
2021-08-26,2021-06-30,558577829.2
2021-10-30,2021-09-30,765704893.74
2022-04-29,2021-12-31,639711997.23
2022-04-29,2022-03-31,301316906.79
2022-08-24,2022-06-30,602230551.31
2022-10-29,2022-09-30,831337569.38
2023-04-22,2022-12-31,707813910.24
2023-04-29,2023-03-31,337956726.43
2023-08-26,2023-06-30,724025609.68
2023-10-28,2023-09-30,983607776.84
2024-04-18,2023-12-31,935824765.34
2024-04-27,2024-03-31,293062520.99
2024-08-29,2024-06-30,578595769.7
2024-10-30,2024-09-30,811979013.65
2025-04-12,2024-12-31,704979773.78
2025-04-29,2025-03-31,385752557.54
2025-08-30,2025-06-30,678080677.9
2025-10-30,2025-09-30,955751855.82
2026-04-11,2025-12-31,801120216.76
