date,period,value
2020-04-29,2020-03-31,406800.0
2021-04-29,2021-03-31,19500.0
2021-07-31,2021-06-30,745470.0
2021-10-26,2021-09-30,316430.0
2022-04-15,2021-12-31,2127720.0
2022-04-29,2022-03-31,3085330.0
2022-07-30,2022-06-30,1149100.0
2022-10-26,2022-09-30,888430.0
2023-04-14,2022-12-31,1839710.0
2023-04-27,2023-03-31,603280.0
2023-08-30,2023-06-30,200680.0
2023-10-24,2023-09-30,120090.0
2024-04-10,2023-12-31,112330.0
2024-08-27,2024-06-30,2350.0
2024-10-24,2024-09-30,497440.0
2025-08-28,2025-06-30,169470.0
