date,period,value
2020-04-29,2020-03-31,6072384.4
2020-08-29,2020-06-30,6059890.35
2020-10-30,2020-09-30,5986937.43
2021-04-01,2020-12-31,6029644.73
2021-04-29,2021-03-31,5883773.18
2021-07-31,2021-06-30,5827669.13
2021-10-26,2021-09-30,5775405.08
2022-04-15,2021-12-31,6498898.52
2022-04-29,2022-03-31,6426786.98
2022-07-30,2022-06-30,7292450.43
2022-10-26,2022-09-30,6572516.38
2023-04-14,2022-12-31,6872285.7
2023-04-27,2023-03-31,6863427.55
2023-08-30,2023-06-30,6595534.19
2023-10-24,2023-09-30,7104633.78
2024-04-10,2023-12-31,4631427.89
2024-04-27,2024-03-31,4629167.83
2024-08-27,2024-06-30,4656511.68
2024-10-24,2024-09-30,4631201.47
2025-04-03,2024-12-31,3447080.35
2025-04-26,2025-03-31,3446913.68
2025-08-28,2025-06-30,3446544.93
2025-10-28,2025-09-30,3447501.18
