date,period,value
2020-04-28,2020-03-31,3905554820.62
2020-08-26,2020-06-30,4724713181.38
2020-10-28,2020-09-30,4840746454.81
2021-04-29,2020-12-31,4659929270.87
2021-04-29,2021-03-31,5206644171.99
2021-08-20,2021-06-30,5481790605.56
2021-10-29,2021-09-30,6589900840.03
2022-04-28,2021-12-31,6650087927.21
2022-04-28,2022-03-31,6036634582.7
2022-08-29,2022-06-30,7696897438.98
2022-10-31,2022-09-30,9342543425.96
2023-04-29,2022-12-31,11259103311.78
2023-04-29,2023-03-31,10216750735.94
2023-08-29,2023-06-30,10055150946.71
2023-10-28,2023-09-30,10035084770.31
2024-04-27,2023-12-31,10224813274.51
2024-04-27,2024-03-31,10024104123.12
2024-08-30,2024-06-30,10537397287.0
2024-10-31,2024-09-30,11564612838.2
2025-04-12,2024-12-31,11561949391.14
2025-04-22,2025-03-31,12745878101.91
2025-08-27,2025-06-30,13447713197.66
2025-10-28,2025-09-30,14231923353.61
2026-03-06,2025-12-31,14490551847.73
