date,period,value
2020-04-30,2020-03-31,-7789219.17
2020-08-29,2020-06-30,-3277844.01
2020-10-30,2020-09-30,6973703.17
2021-04-16,2020-12-31,23441602.15
2021-04-30,2021-03-31,-3389081.28
2021-08-31,2021-06-30,2010324.65
2021-10-29,2021-09-30,-1442591.78
2022-03-31,2021-12-31,4349864.32
2022-04-29,2022-03-31,3317978.13
2022-08-26,2022-06-30,-11832894.38
2022-10-31,2022-09-30,-18536150.47
2023-03-25,2022-12-31,-22814165.81
2023-04-28,2023-03-31,396735.94
2023-07-29,2023-06-30,-981355.07
2023-10-31,2023-09-30,-3273172.08
2024-04-13,2023-12-31,-41589.97
2024-04-30,2024-03-31,-2426809.5
2024-08-31,2024-06-30,-1350001.94
2024-10-30,2024-09-30,1435093.41
2025-04-26,2024-12-31,-277717.88
2025-04-30,2025-03-31,-3626827.52
2025-08-29,2025-06-30,-1568157.22
2025-10-25,2025-09-30,-1099255.74
