date,period,value
2020-04-30,2020-03-31,-55213544.22
2020-08-29,2020-06-30,35252440.85
2020-10-30,2020-09-30,251854463.96
2021-04-16,2020-12-31,312970251.4
2021-04-30,2021-03-31,90642008.09
2021-08-31,2021-06-30,288519940.96
2021-10-29,2021-09-30,340758657.74
2022-03-31,2021-12-31,465755772.77
2022-04-29,2022-03-31,100604368.55
2022-08-26,2022-06-30,238829682.01
2022-10-31,2022-09-30,273515967.14
2023-03-25,2022-12-31,429905461.86
2023-04-28,2023-03-31,183181306.79
2023-07-29,2023-06-30,447928429.88
2023-10-31,2023-09-30,573672926.84
2024-04-13,2023-12-31,647720407.94
2024-04-30,2024-03-31,203429274.38
2024-08-31,2024-06-30,534155459.49
2024-10-30,2024-09-30,694939091.37
2025-04-26,2024-12-31,974822479.24
2025-04-30,2025-03-31,291648304.73
2025-08-29,2025-06-30,626406279.77
2025-10-25,2025-09-30,786005841.62
