date,period,value
2020-04-30,2020-03-31,4077339381.64
2020-08-29,2020-06-30,4561809176.05
2020-10-30,2020-09-30,4688711734.4
2021-04-16,2020-12-31,4009317309.76
2021-04-30,2021-03-31,4602320522.57
2021-08-31,2021-06-30,3971291320.97
2021-10-29,2021-09-30,5623975261.34
2022-03-31,2021-12-31,4734239671.52
2022-04-29,2022-03-31,4847566534.73
2022-08-26,2022-06-30,5043557598.72
2022-10-31,2022-09-30,5168848375.27
2023-03-25,2022-12-31,4586961023.16
2023-04-28,2023-03-31,5077248769.09
2023-07-29,2023-06-30,5384442892.19
2023-10-31,2023-09-30,5286124597.87
2024-04-13,2023-12-31,4864761293.41
2024-04-30,2024-03-31,5679054090.83
2024-08-31,2024-06-30,5244037435.78
2024-10-30,2024-09-30,4665377163.12
2025-04-26,2024-12-31,4986653105.49
2025-04-30,2025-03-31,5453446261.62
2025-08-29,2025-06-30,4511536956.23
2025-10-25,2025-09-30,6267199719.04
