date,period,value
2020-04-24,2020-03-31,77873762.77
2020-08-28,2020-06-30,161694204.83
2020-10-23,2020-09-30,267066144.19
2021-03-06,2020-12-31,400412595.13
2021-04-24,2021-03-31,124389365.62
2021-08-14,2021-06-30,232156875.48
2021-10-20,2021-09-30,355552963.84
2022-04-23,2021-12-31,501979077.43
2022-04-23,2022-03-31,128027172.64
2022-08-29,2022-06-30,244416092.58
2022-10-25,2022-09-30,430530495.95
2023-04-22,2022-12-31,585916714.49
2023-04-22,2023-03-31,159767905.73
2023-08-07,2023-06-30,322851413.28
2023-10-26,2023-09-30,508079444.82
2024-04-22,2023-12-31,677759211.2
2024-04-22,2024-03-31,179112793.74
2024-08-01,2024-06-30,385058526.17
2024-10-22,2024-09-30,611608207.81
2025-04-22,2024-12-31,789727266.01
2025-04-22,2025-03-31,213125569.81
2025-08-19,2025-06-30,396300791.0
2025-10-28,2025-09-30,594675599.0
