date,period,value
2020-04-24,2020-03-31,193850624.23
2020-08-28,2020-06-30,-413284536.26
2020-10-23,2020-09-30,-254119626.67
2021-03-06,2020-12-31,137039368.07
2021-04-24,2021-03-31,338629386.63
2021-08-14,2021-06-30,709952684.67
2021-10-20,2021-09-30,897594768.14
2022-04-23,2021-12-31,1163474962.15
2022-04-23,2022-03-31,498783028.11
2022-08-29,2022-06-30,1000959244.59
2022-10-25,2022-09-30,1108818047.21
2023-04-22,2022-12-31,1117003568.74
2023-04-22,2023-03-31,645943026.67
2023-08-07,2023-06-30,386297915.97
2023-10-26,2023-09-30,693943607.69
2024-04-22,2023-12-31,12956442.33
2024-04-22,2024-03-31,259715971.1
2024-08-01,2024-06-30,-119892463.54
2024-10-22,2024-09-30,-366319067.23
2025-04-22,2024-12-31,-993606233.22
2025-04-22,2025-03-31,220600237.78
2025-08-19,2025-06-30,312700430.59
2025-10-28,2025-09-30,720398460.58
