date,period,value
2020-04-24,2020-03-31,922055.07
2020-08-28,2020-06-30,2176806.17
2020-10-23,2020-09-30,7162875.25
2021-03-06,2020-12-31,46019053.44
2021-04-24,2021-03-31,792420.63
2021-08-14,2021-06-30,10315177.05
2021-10-20,2021-09-30,15779472.95
2022-04-23,2021-12-31,55526588.37
2022-04-23,2022-03-31,10920903.33
2022-08-29,2022-06-30,28582526.88
2022-10-25,2022-09-30,47935456.2
2023-04-22,2022-12-31,35373712.57
2023-04-22,2023-03-31,9900034.75
2023-08-07,2023-06-30,27436435.9
2023-10-26,2023-09-30,12778689.46
2024-04-22,2023-12-31,72271745.64
2024-04-22,2024-03-31,5594933.37
2024-08-01,2024-06-30,10130238.62
2024-10-22,2024-09-30,17623667.57
2025-04-22,2024-12-31,4775218.35
2025-04-22,2025-03-31,7641628.92
2025-08-19,2025-06-30,18592700.03
2025-10-28,2025-09-30,10942410.65
