date,period,value
2020-04-27,2020-03-31,4596824.51
2020-08-25,2020-06-30,3549849.0
2020-10-27,2020-09-30,8729220.49
2021-03-23,2020-12-31,10031221.54
2021-04-22,2021-03-31,-768338.34
2021-08-25,2021-06-30,3213290.27
2021-10-23,2021-09-30,-14051312.07
2022-03-22,2021-12-31,-9378652.69
2022-04-21,2022-03-31,22197298.91
2022-08-20,2022-06-30,53899070.22
2022-10-25,2022-09-30,81173391.49
2023-03-21,2022-12-31,78017501.77
2023-04-24,2023-03-31,12516601.59
2023-08-22,2023-06-30,24232507.84
2023-10-27,2023-09-30,31348675.31
2024-03-22,2023-12-31,35394997.51
2024-04-24,2024-03-31,4962055.28
2024-08-24,2024-06-30,5434284.28
2024-10-26,2024-09-30,-4252433.9
2025-03-25,2024-12-31,972709.5
2025-04-10,2025-03-31,-7974924.91
2025-08-23,2025-06-30,-16038341.96
2025-10-25,2025-09-30,-19564174.15
2026-03-28,2025-12-31,-2746969.31
