date,period,value
2021-08-25,2021-06-30,142870627.15
2021-10-23,2021-09-30,142870627.15
2022-03-22,2021-12-31,142870627.15
2022-08-20,2022-06-30,0.0
2023-03-21,2022-12-31,0.0
2023-08-22,2023-06-30,0.0
2023-10-27,2023-09-30,0.0
2024-03-22,2023-12-31,17644874.88
2024-04-24,2024-03-31,0.0
2024-08-24,2024-06-30,7989881.24
2024-10-26,2024-09-30,7989881.24
2025-03-25,2024-12-31,7989881.24
2025-04-10,2025-03-31,0.0
2025-08-23,2025-06-30,0.0
2025-10-25,2025-09-30,0.0
2026-03-28,2025-12-31,90244555.71
