date,period,value
2020-04-27,2020-03-31,-3786592.38
2020-08-25,2020-06-30,-6271551.06
2020-10-27,2020-09-30,-8810870.21
2021-03-23,2020-12-31,-21916659.13
2021-04-22,2021-03-31,-1508978.93
2021-08-25,2021-06-30,-2416515.96
2021-10-23,2021-09-30,-5338386.7
2022-03-22,2021-12-31,-10391571.76
2022-04-21,2022-03-31,-2875395.09
2022-08-20,2022-06-30,-7887146.98
2022-10-25,2022-09-30,-8762128.11
2023-03-21,2022-12-31,-10673164.68
2023-04-24,2023-03-31,-1400693.52
2023-08-22,2023-06-30,-5495124.26
2023-10-27,2023-09-30,-8820476.63
2024-03-22,2023-12-31,-12267747.77
2024-04-24,2024-03-31,-7928418.14
2024-08-24,2024-06-30,-11205354.25
2024-10-26,2024-09-30,-13443506.85
2025-03-25,2024-12-31,-15011104.7
2025-04-10,2025-03-31,-1502931.59
2025-08-23,2025-06-30,-7265544.85
2025-10-25,2025-09-30,-8489208.03
2026-03-28,2025-12-31,-14354191.34
