date,period,value
2020-04-30,2020-03-31,13658939.74
2020-08-21,2020-06-30,24001744.48
2020-10-27,2020-09-30,32741248.59
2021-04-20,2020-12-31,48462911.06
2021-04-26,2021-03-31,3534208.56
2021-08-24,2021-06-30,5103448.98
2021-10-27,2021-09-30,6020940.31
2022-04-13,2021-12-31,6121323.93
2022-04-30,2022-03-31,12160.61
2022-08-19,2022-06-30,12160.61
2022-10-28,2022-09-30,12160.61
2023-04-29,2022-12-31,12160.61
2023-08-29,2023-06-30,0.0
2023-10-31,2023-09-30,0.0
2024-08-30,2024-06-30,0.0
2025-10-29,2025-09-30,0.0
