date,period,value
2020-04-25,2020-03-31,71584919.26
2020-08-26,2020-06-30,223402115.97
2020-10-23,2020-09-30,430979761.07
2021-03-31,2020-12-31,953561673.9
2021-04-28,2021-03-31,149837906.55
2021-08-28,2021-06-30,367467208.13
2021-10-27,2021-09-30,608989860.67
2022-03-31,2021-12-31,1032070080.91
2022-04-29,2022-03-31,131655665.98
2022-08-26,2022-06-30,322928819.68
2022-10-27,2022-09-30,552244412.58
2023-03-31,2022-12-31,943950863.37
2023-04-26,2023-03-31,149353802.97
2023-08-26,2023-06-30,356920195.71
2023-10-25,2023-09-30,590402435.89
2024-03-30,2023-12-31,1078383800.69
2024-04-25,2024-03-31,159730368.14
2024-08-30,2024-06-30,422766026.72
2024-10-24,2024-09-30,678004582.92
2025-03-29,2024-12-31,1149365935.57
2025-04-25,2025-03-31,182863654.59
2025-08-28,2025-06-30,452391968.07
2025-10-23,2025-09-30,721596403.59
2026-03-31,2025-12-31,1212445617.76
