date,period,value
2020-04-25,2020-03-31,93880433.51
2020-08-26,2020-06-30,92214625.06
2020-10-23,2020-09-30,95197225.29
2021-03-31,2020-12-31,130873769.96
2021-04-28,2021-03-31,101679156.87
2021-08-28,2021-06-30,101982993.3
2021-10-27,2021-09-30,111040404.89
2022-03-31,2021-12-31,111876579.01
2022-04-29,2022-03-31,80404783.23
2022-08-26,2022-06-30,84376187.41
2022-10-27,2022-09-30,82854409.87
2023-03-31,2022-12-31,128031806.41
2023-04-26,2023-03-31,74783187.81
2023-08-26,2023-06-30,86610256.51
2023-10-25,2023-09-30,100845118.68
2024-03-30,2023-12-31,131826893.49
2024-04-25,2024-03-31,114128623.56
2024-08-30,2024-06-30,127117861.14
2024-10-24,2024-09-30,146774083.09
2025-03-29,2024-12-31,191700252.99
2025-04-25,2025-03-31,157794937.8
2025-08-28,2025-06-30,160782739.71
2025-10-23,2025-09-30,162513764.21
2026-03-31,2025-12-31,186319385.17
