date,period,value
2021-09-24,2021-06-30,33991373.51
2021-10-30,2021-09-30,32182772.65
2022-04-15,2021-12-31,32093160.16
2022-04-29,2022-03-31,66628472.58
2022-08-26,2022-06-30,51212923.03
2022-10-29,2022-09-30,52078100.94
2023-04-28,2022-12-31,46204726.16
2023-04-28,2023-03-31,81926687.42
2023-08-29,2023-06-30,81660309.44
2023-10-30,2023-09-30,74396089.82
2024-04-26,2023-12-31,69991711.27
2024-04-26,2024-03-31,64329685.89
2024-08-29,2024-06-30,58871365.64
2024-10-29,2024-09-30,55889695.52
2025-04-22,2024-12-31,51111875.65
2025-04-29,2025-03-31,46810706.21
2025-08-30,2025-06-30,41796659.02
2025-10-30,2025-09-30,37012244.21
