date,period,value
2020-08-26,2020-06-30,54806.09
2020-10-20,2020-09-30,55103.51
2021-04-20,2020-12-31,579765940.81
2022-04-20,2021-12-31,250283232.54
2022-04-27,2022-03-31,23296317.97
2022-08-20,2022-06-30,23296317.97
2022-10-25,2022-09-30,23296317.97
2023-04-25,2022-12-31,198317213.27
2023-08-23,2023-06-30,60213697.97
2023-10-28,2023-09-30,60213697.97
2024-04-25,2023-12-31,184533916.9
2025-04-23,2024-12-31,252275682.26
2025-04-29,2025-03-31,53620000.0
2025-08-22,2025-06-30,513528300.0
2025-10-25,2025-09-30,513528300.0
