date,period,value
2020-04-28,2020-03-31,52393295.93
2020-08-20,2020-06-30,52393295.93
2020-10-27,2020-09-30,52393295.93
2021-03-31,2020-12-31,56145156.86
2021-04-27,2021-03-31,56145156.86
2021-08-26,2021-06-30,56145156.86
2021-10-28,2021-09-30,56145156.86
2022-03-30,2021-12-31,70289628.26
2022-04-21,2022-03-31,70289628.26
2022-08-17,2022-06-30,70289628.26
2022-10-19,2022-09-30,70289628.26
2023-04-27,2022-12-31,78560133.41
2023-04-27,2023-03-31,78560133.41
2023-08-18,2023-06-30,78560133.41
2023-10-21,2023-09-30,78560133.41
2024-04-11,2023-12-31,114473399.07
2024-04-30,2024-03-31,114473399.07
2024-08-16,2024-06-30,114473399.07
2024-10-29,2024-09-30,114473399.07
2025-04-17,2024-12-31,177222779.18
2025-04-25,2025-03-31,177222779.18
2025-08-15,2025-06-30,177222779.18
2025-10-21,2025-09-30,177222779.18
2026-03-20,2025-12-31,219277096.56
