date,period,value
2020-04-28,2020-03-31,6721501.28
2020-08-20,2020-06-30,14242507.21
2020-10-27,2020-09-30,20005969.17
2021-03-31,2020-12-31,26579638.89
2021-04-27,2021-03-31,6163072.87
2021-08-26,2021-06-30,12537732.16
2021-10-28,2021-09-30,19153670.74
2022-03-30,2021-12-31,25630579.45
2022-04-21,2022-03-31,6900401.85
2022-08-17,2022-06-30,16765736.31
2022-10-19,2022-09-30,23599565.44
2023-04-27,2022-12-31,44304933.52
2023-04-27,2023-03-31,9926325.16
2023-08-18,2023-06-30,18049468.05
2023-10-21,2023-09-30,26666121.01
2024-04-11,2023-12-31,40241206.63
2024-04-30,2024-03-31,7405707.71
2024-08-16,2024-06-30,17188590.24
2024-10-29,2024-09-30,31689098.75
2025-04-17,2024-12-31,43889415.52
2025-04-25,2025-03-31,10449241.04
2025-08-15,2025-06-30,17923827.09
2025-10-21,2025-09-30,27543313.06
2026-03-20,2025-12-31,35149384.9
