date,period,value
2020-04-23,2020-03-31,17591920.18
2020-08-25,2020-06-30,32769048.41
2020-10-23,2020-09-30,59452069.63
2021-03-27,2020-12-31,96828364.59
2021-04-23,2021-03-31,26924399.15
2021-08-25,2021-06-30,60200930.49
2021-10-29,2021-09-30,95595354.12
2022-03-11,2021-12-31,172165863.51
2022-04-28,2022-03-31,80404888.89
2022-08-25,2022-06-30,152442781.73
2022-10-27,2022-09-30,235701894.22
2023-03-27,2022-12-31,326986215.85
2023-04-28,2023-03-31,90482399.63
2023-08-26,2023-06-30,189487073.4
2023-10-28,2023-09-30,262631743.92
2024-03-30,2023-12-31,343587955.97
2024-04-30,2024-03-31,118745778.13
2024-08-28,2024-06-30,209983369.3
2024-10-31,2024-09-30,291089727.89
2025-03-29,2024-12-31,385186628.22
2025-04-30,2025-03-31,109044970.39
2025-08-29,2025-06-30,292941756.82
2025-10-28,2025-09-30,408176623.99
2026-03-31,2025-12-31,493473897.44
