date,period,value
2020-04-30,2020-03-31,44480000.0
2020-08-28,2020-06-30,297128816.71
2020-10-30,2020-09-30,527531480.75
2021-03-26,2020-12-31,445987258.3
2021-04-10,2021-03-31,75480055.83
2021-07-30,2021-06-30,320294113.19
2021-10-20,2021-09-30,291265393.09
2022-03-31,2021-12-31,369084355.57
2022-04-20,2022-03-31,109815403.84
2022-07-27,2022-06-30,828325403.84
2022-10-11,2022-09-30,1107774867.27
2023-03-30,2022-12-31,1113561869.19
2023-04-22,2023-03-31,15650833.34
2023-07-25,2023-06-30,172650833.34
2023-10-24,2023-09-30,310650833.34
2024-04-16,2023-12-31,731028304.01
2024-04-26,2024-03-31,125500000.0
2024-08-23,2024-06-30,621874474.52
2024-10-29,2024-09-30,2496793119.54
2025-04-22,2024-12-31,3163686859.64
2025-04-22,2025-03-31,312106709.35
2025-08-28,2025-06-30,1506614335.97
2025-10-30,2025-09-30,1885513728.49
