date,period,value
2020-04-30,2020-03-31,-59022632.04
2020-08-28,2020-06-30,-30371911.97
2020-10-30,2020-09-30,1150160061.44
2021-03-26,2020-12-31,1068554720.17
2021-04-10,2021-03-31,-189536003.67
2021-07-30,2021-06-30,-274439991.89
2021-10-20,2021-09-30,-346985167.55
2022-03-31,2021-12-31,-497623094.41
2022-04-20,2022-03-31,-123139641.48
2022-07-27,2022-06-30,-188458049.96
2022-10-11,2022-09-30,-139725951.06
2023-03-30,2022-12-31,-697987086.8
2023-04-22,2023-03-31,-261841247.27
2023-07-25,2023-06-30,-465555461.84
2023-10-24,2023-09-30,-965013092.02
2024-04-16,2023-12-31,-1445736396.89
2024-04-26,2024-03-31,-438051683.41
2024-08-23,2024-06-30,-641950153.56
2024-10-29,2024-09-30,-258454296.24
2025-04-22,2024-12-31,-727445634.12
2025-04-22,2025-03-31,-498663589.64
2025-08-28,2025-06-30,381156413.89
2025-10-30,2025-09-30,-235549388.57
