date,period,value
2020-04-30,2020-03-31,3643590547.76
2020-08-22,2020-06-30,3651147762.69
2020-10-26,2020-09-30,3684149109.09
2021-04-30,2020-12-31,4111557060.95
2021-04-30,2021-03-31,4195678655.17
2021-07-30,2021-06-30,4353862685.9
2021-10-23,2021-09-30,4477028387.76
2022-04-22,2021-12-31,4508478139.61
2022-04-29,2022-03-31,4837714606.15
2022-07-30,2022-06-30,4930636530.16
2022-10-24,2022-09-30,4867478416.67
2023-04-14,2022-12-31,5184190229.97
2023-04-29,2023-03-31,5628666730.42
2023-08-31,2023-06-30,5844898600.08
2023-10-31,2023-09-30,6819163101.66
2024-04-29,2023-12-31,6974529716.81
2024-04-30,2024-03-31,7060000267.55
2024-08-29,2024-06-30,7083118760.76
2024-10-31,2024-09-30,7208470887.94
2025-04-29,2024-12-31,7335897149.23
2025-04-30,2025-03-31,7359302028.13
2025-08-30,2025-06-30,7380718335.9
2025-10-31,2025-09-30,7418998715.06
