date,period,value
2020-04-30,2020-03-31,4401667.73
2020-08-22,2020-06-30,5116247.03
2020-10-26,2020-09-30,5409284.36
2021-04-30,2020-12-31,34864754.37
2021-04-30,2021-03-31,69088.29
2021-07-30,2021-06-30,885214.7
2021-10-23,2021-09-30,1298210.85
2022-04-22,2021-12-31,2282182.59
2022-04-29,2022-03-31,106655.04
2022-07-30,2022-06-30,478134.99
2022-10-24,2022-09-30,623691.55
2023-04-14,2022-12-31,18229591.92
2023-04-29,2023-03-31,1132396.04
2023-08-31,2023-06-30,1399619.3
2023-10-31,2023-09-30,2577951.61
2024-04-29,2023-12-31,6818742.05
2024-04-30,2024-03-31,212118.61
2024-08-29,2024-06-30,5245470.31
2024-10-31,2024-09-30,6507144.12
2025-04-29,2024-12-31,7803178.34
2025-04-30,2025-03-31,1467672.26
2025-08-30,2025-06-30,5902105.27
2025-10-31,2025-09-30,9639194.81
