date,period,value
2020-04-27,2020-03-31,644868.84
2020-08-27,2020-06-30,1328031.7
2020-10-29,2020-09-30,2014345.33
2021-03-30,2020-12-31,2795712.66
2021-04-21,2021-03-31,1053193.5
2021-08-26,2021-06-30,2146156.2
2021-10-29,2021-09-30,2978534.47
2022-03-30,2021-12-31,5323902.77
2022-04-30,2022-03-31,3064330.18
2022-08-26,2022-06-30,4987623.14
2022-10-29,2022-09-30,6425939.65
2023-03-30,2022-12-31,8297168.73
2023-04-28,2023-03-31,2791268.65
2023-08-26,2023-06-30,6217609.16
2023-10-28,2023-09-30,9090277.0
2024-03-28,2023-12-31,12032019.57
2024-04-27,2024-03-31,3662271.82
2024-08-27,2024-06-30,8236853.67
2024-10-30,2024-09-30,8728749.79
2025-03-29,2024-12-31,10477237.42
2025-04-30,2025-03-31,3463866.56
2025-08-27,2025-06-30,7539135.13
2025-10-30,2025-09-30,9126229.19
2026-03-31,2025-12-31,12035723.39
