date,period,value
2020-04-27,2020-03-31,59479274.72
2020-08-27,2020-06-30,120538295.01
2020-10-29,2020-09-30,162403324.86
2021-03-30,2020-12-31,214612907.37
2021-04-21,2021-03-31,101685449.02
2021-08-26,2021-06-30,184704860.69
2021-10-29,2021-09-30,249984811.95
2022-03-30,2021-12-31,315855662.84
2022-04-30,2022-03-31,123485049.98
2022-08-26,2022-06-30,215036450.65
2022-10-29,2022-09-30,300883451.66
2023-03-30,2022-12-31,358870118.71
2023-04-28,2023-03-31,124845082.75
2023-08-26,2023-06-30,279379018.15
2023-10-28,2023-09-30,388039295.13
2024-03-28,2023-12-31,492035204.47
2024-04-27,2024-03-31,184260994.91
2024-08-27,2024-06-30,403580975.6
2024-10-30,2024-09-30,546187301.18
2025-03-29,2024-12-31,486800301.81
2025-04-30,2025-03-31,126374533.67
2025-08-27,2025-06-30,352720307.95
2025-10-30,2025-09-30,467108151.21
2026-03-31,2025-12-31,590164928.83
