date,period,value
2020-04-27,2020-03-31,61413573.27
2020-08-27,2020-06-30,67268204.06
2020-10-29,2020-09-30,75614046.58
2021-03-30,2020-12-31,82057094.98
2021-04-21,2021-03-31,87197623.76
2021-08-26,2021-06-30,91894986.89
2021-10-29,2021-09-30,100527683.87
2022-03-30,2021-12-31,106917364.12
2022-04-30,2022-03-31,104395331.63
2022-08-26,2022-06-30,111578549.55
2022-10-29,2022-09-30,133392734.72
2023-03-30,2022-12-31,155973234.61
2023-04-28,2023-03-31,179040973.84
2023-08-26,2023-06-30,191272340.7
2023-10-28,2023-09-30,214987322.97
2024-03-28,2023-12-31,210885241.99
2024-04-27,2024-03-31,205288961.0
2024-08-27,2024-06-30,200252062.23
2024-10-30,2024-09-30,270280250.73
2025-03-29,2024-12-31,266400395.42
2025-04-30,2025-03-31,234214291.71
2025-08-27,2025-06-30,217665301.95
2025-10-30,2025-09-30,242812976.54
2026-03-31,2025-12-31,272296603.76
