date,period,value
2020-04-25,2020-03-31,4208715908.59
2020-08-22,2020-06-30,3573734078.75
2020-10-24,2020-09-30,4998812582.96
2021-04-24,2020-12-31,2536471987.19
2021-04-24,2021-03-31,2075535779.61
2021-08-25,2021-06-30,1974746707.04
2021-10-27,2021-09-30,1895612018.68
2022-04-27,2021-12-31,1495924390.28
2022-04-27,2022-03-31,3223529540.83
2022-08-24,2022-06-30,1997163026.43
2022-10-27,2022-09-30,2287943429.06
2023-04-26,2022-12-31,2602556785.7
2023-04-26,2023-03-31,2564628141.52
2023-08-23,2023-06-30,2266434654.43
2023-10-27,2023-09-30,1585371297.15
2024-04-27,2023-12-31,1373962566.85
2024-04-27,2024-03-31,1766428395.3
2024-08-17,2024-06-30,1438944811.88
2024-10-26,2024-09-30,1270517310.04
2025-04-25,2024-12-31,1936782136.2
2025-04-25,2025-03-31,2477837645.33
2025-08-14,2025-06-30,1680540115.44
2025-10-25,2025-09-30,1936144161.56
