date,period,value
2020-04-25,2020-03-31,8092615798.86
2020-08-22,2020-06-30,7566388000.0
2020-10-24,2020-09-30,3723383000.0
2021-04-24,2020-12-31,2611280193.27
2021-04-24,2021-03-31,2066112688.09
2021-08-25,2021-06-30,1555889318.99
2021-10-27,2021-09-30,1157145890.33
2022-04-27,2021-12-31,6617330135.64
2022-04-27,2022-03-31,4835674667.66
2022-08-24,2022-06-30,4698223823.99
2022-10-27,2022-09-30,6575858710.33
2023-04-26,2022-12-31,5263561182.88
2023-04-26,2023-03-31,6113216551.25
2023-08-23,2023-06-30,4345841031.02
2023-10-27,2023-09-30,5081456735.16
2024-04-27,2023-12-31,8221991521.45
2024-04-27,2024-03-31,7823279570.06
2024-08-17,2024-06-30,7003759554.63
2024-10-26,2024-09-30,9564127109.85
2025-04-25,2024-12-31,8299414533.39
2025-04-25,2025-03-31,10127377411.07
2025-08-14,2025-06-30,7017223344.2
2025-10-25,2025-09-30,9747952707.08
