date,period,value
2020-04-25,2020-03-31,3987035840.75
2020-08-22,2020-06-30,4313635453.46
2020-10-24,2020-09-30,4789250955.2
2021-04-24,2020-12-31,4375270608.68
2021-04-24,2021-03-31,4288012979.85
2021-08-25,2021-06-30,3990424363.46
2021-10-27,2021-09-30,3983040928.18
2022-04-27,2021-12-31,4066902069.69
2022-04-27,2022-03-31,3888062882.56
2022-08-24,2022-06-30,3507217560.49
2022-10-27,2022-09-30,3342082064.59
2023-04-26,2022-12-31,3422566394.62
2023-04-26,2023-03-31,3794310723.84
2023-08-23,2023-06-30,3992473548.04
2023-10-27,2023-09-30,3686633502.74
2024-04-27,2023-12-31,3785654575.8
2024-04-27,2024-03-31,3455418851.56
2024-08-17,2024-06-30,3338718612.35
2024-10-26,2024-09-30,3409313821.74
2025-04-25,2024-12-31,4428387551.33
2025-04-25,2025-03-31,4361799488.02
2025-08-14,2025-06-30,4285257829.41
2025-10-25,2025-09-30,5093846378.71
