date,period,value
2020-10-24,2020-09-30,-379605.79
2021-04-24,2020-12-31,-900967.63
2021-10-27,2021-09-30,-84262.49
2022-04-27,2021-12-31,632721.93
2022-08-24,2022-06-30,-201886.85
2022-10-27,2022-09-30,-201886.85
2023-04-26,2022-12-31,1099566.77
2023-04-26,2023-03-31,-201886.85
2023-08-23,2023-06-30,-201886.85
2023-10-27,2023-09-30,-1255996.86
2024-04-27,2023-12-31,-1763937.74
2024-08-17,2024-06-30,-92816.5
2024-10-26,2024-09-30,-150495.63
2025-04-25,2024-12-31,744556.6
2025-08-14,2025-06-30,-776266.99
2025-10-25,2025-09-30,-836920.31
