date,period,value
2020-04-25,2020-03-31,55795049.02
2020-08-22,2020-06-30,57159711.59
2020-10-24,2020-09-30,58549667.39
2021-04-24,2020-12-31,57258108.22
2021-04-24,2021-03-31,58972967.58
2021-08-25,2021-06-30,61162052.7
2021-10-27,2021-09-30,62826526.85
2022-04-27,2021-12-31,63107801.55
2022-04-27,2022-03-31,64842579.84
2022-08-24,2022-06-30,67225273.37
2022-10-27,2022-09-30,69284009.29
2023-04-26,2022-12-31,66926603.68
2023-04-26,2023-03-31,68601839.83
2023-08-23,2023-06-30,70769934.85
2023-10-27,2023-09-30,72691600.43
2024-04-27,2023-12-31,85588561.48
2024-04-27,2024-03-31,87654895.49
2024-08-17,2024-06-30,89254192.01
2024-10-26,2024-09-30,91280507.54
2025-04-25,2024-12-31,92356290.53
2025-04-25,2025-03-31,94724846.63
2025-08-14,2025-06-30,96258614.43
2025-10-25,2025-09-30,98627170.52
