date,period,value
2020-04-25,2020-03-31,1001238656.92
2020-08-22,2020-06-30,1592343603.07
2020-10-24,2020-09-30,2078252201.41
2021-04-24,2020-12-31,2957059270.01
2021-04-24,2021-03-31,767666777.83
2021-08-25,2021-06-30,1370068969.44
2021-10-27,2021-09-30,1983276273.13
2022-04-27,2021-12-31,2931887193.79
2022-04-27,2022-03-31,889696676.61
2022-08-24,2022-06-30,1403203997.91
2022-10-27,2022-09-30,1700285380.09
2023-04-26,2022-12-31,2562150306.37
2023-04-26,2023-03-31,1034101277.75
2023-08-23,2023-06-30,1532697963.36
2023-10-27,2023-09-30,1836686576.98
2024-04-27,2023-12-31,2781442090.3
2024-04-27,2024-03-31,980939421.05
2024-08-17,2024-06-30,1458724606.8
2024-10-26,2024-09-30,1756348940.46
2025-04-25,2024-12-31,2699284673.11
2025-04-25,2025-03-31,972569251.7
2025-08-14,2025-06-30,1475118226.39
2025-10-25,2025-09-30,1843653004.36
