date,period,value
2020-04-25,2020-03-31,-107014690.05
2020-08-22,2020-06-30,2404040915.83
2020-10-24,2020-09-30,-383473254.15
2021-04-24,2020-12-31,-40047104.27
2021-04-24,2021-03-31,-921349240.08
2021-08-25,2021-06-30,-1281804091.23
2021-10-27,2021-09-30,-1629803360.49
2022-04-27,2021-12-31,-1261945034.53
2022-04-27,2022-03-31,-18172314.22
2022-08-24,2022-06-30,589025130.93
2022-10-27,2022-09-30,-583655858.72
2023-04-26,2022-12-31,-12177564.82
2023-04-26,2023-03-31,276605262.72
2023-08-23,2023-06-30,-85636.35
2023-10-27,2023-09-30,-442996181.82
2024-04-27,2023-12-31,-190909737.17
2024-04-27,2024-03-31,1634449776.38
2024-08-17,2024-06-30,786628239.89
2024-10-26,2024-09-30,1860552967.84
2025-04-25,2024-12-31,3084574448.9
2025-04-25,2025-03-31,-664007992.3
2025-08-14,2025-06-30,781825254.47
2025-10-25,2025-09-30,1017517662.41
