date,period,value
2020-04-25,2020-03-31,50000000.0
2020-08-22,2020-06-30,-300000000.0
2020-10-24,2020-09-30,-300000000.0
2021-04-24,2020-12-31,-300000000.0
2022-08-24,2022-06-30,400000000.0
2022-10-27,2022-09-30,100000000.0
2023-04-26,2023-03-31,890000000.0
2023-08-23,2023-06-30,2000000000.0
2023-10-27,2023-09-30,1900000000.0
2024-04-27,2023-12-31,2650000000.0
2024-04-27,2024-03-31,-290000000.0
2024-08-17,2024-06-30,-250000000.0
2024-10-26,2024-09-30,249000000.0
2025-04-25,2024-12-31,1060000000.0
2025-04-25,2025-03-31,-250000000.0
2025-08-14,2025-06-30,-90000000.0
2025-10-25,2025-09-30,-170000000.0
