date,period,value
2020-04-25,2020-03-31,327025613.15
2020-08-22,2020-06-30,525961503.33
2020-10-24,2020-09-30,760416307.48
2021-04-24,2020-12-31,944299182.14
2021-04-24,2021-03-31,116522305.63
2021-08-25,2021-06-30,344582897.08
2021-10-27,2021-09-30,563721061.55
2022-04-27,2021-12-31,728296030.63
2022-04-27,2022-03-31,123911550.17
2022-08-24,2022-06-30,237093188.34
2022-10-27,2022-09-30,354904693.56
2023-04-26,2022-12-31,466081421.0
2023-04-26,2023-03-31,137309081.5
2023-08-23,2023-06-30,242761820.55
2023-10-27,2023-09-30,364707137.62
2024-04-27,2023-12-31,520745637.04
2024-04-27,2024-03-31,110742496.39
2024-08-17,2024-06-30,216617081.61
2024-10-26,2024-09-30,331247970.69
2025-04-25,2024-12-31,540846287.44
2025-04-25,2025-03-31,135282630.63
2025-08-14,2025-06-30,271670460.95
2025-10-25,2025-09-30,472504493.39
