date,period,value
2020-04-25,2020-03-31,7176660552.9
2020-08-22,2020-06-30,7451907228.4
2020-10-24,2020-09-30,6719172342.66
2021-04-24,2020-12-31,6367816060.37
2021-04-24,2021-03-31,5938009426.47
2021-08-25,2021-06-30,6078879167.85
2021-10-27,2021-09-30,6193788179.29
2022-04-27,2021-12-31,6193204122.93
2022-04-27,2022-03-31,6175775045.13
2022-08-24,2022-06-30,7021586779.17
2022-10-27,2022-09-30,5568158466.6
2023-04-26,2022-12-31,5983045078.84
2023-04-26,2023-03-31,6130675921.42
2023-08-23,2023-06-30,6133382115.97
2023-10-27,2023-09-30,5455817752.66
2024-04-27,2023-12-31,5690991051.26
2024-04-27,2024-03-31,6560666038.8
2024-08-17,2024-06-30,5959408938.43
2024-10-26,2024-09-30,7819339064.14
2025-04-25,2024-12-31,8537684695.84
2025-04-25,2025-03-31,8017229560.95
2025-08-14,2025-06-30,9270996066.17
2025-10-25,2025-09-30,10503233133.87
