date,period,value
2020-04-25,2020-03-31,350000000.0
2022-08-24,2022-06-30,400073333.32
2022-10-27,2022-09-30,100005708.33
2023-04-26,2023-03-31,891556305.56
2023-08-23,2023-06-30,2011351958.32
2023-10-27,2023-09-30,1908151158.34
2024-04-27,2023-12-31,2665732750.0
2024-04-27,2024-03-31,2371725680.54
2024-08-17,2024-06-30,2410571041.69
2024-10-26,2024-09-30,2907879562.48
2025-04-25,2024-12-31,3725392686.13
2025-04-25,2025-03-31,3474080822.24
2025-08-14,2025-06-30,3637043016.66
2025-10-25,2025-09-30,3552271022.21
