date,period,value
2020-04-25,2020-03-31,391276.5
2020-08-22,2020-06-30,373104.9
2020-10-24,2020-09-30,-505060.15
2021-04-24,2020-12-31,-1446874.41
2021-04-24,2021-03-31,129911.37
2021-08-25,2021-06-30,-226365.32
2021-10-27,2021-09-30,-165529.11
2022-04-27,2021-12-31,-546823.78
2022-04-27,2022-03-31,-122959.25
2022-08-24,2022-06-30,1076154.39
2022-10-27,2022-09-30,2390266.77
2023-04-26,2022-12-31,2017121.41
2023-04-26,2023-03-31,-375850.85
2023-08-23,2023-06-30,840037.61
2023-10-27,2023-09-30,699130.15
2024-04-27,2023-12-31,410131.43
2024-04-27,2024-03-31,19141.42
2024-08-17,2024-06-30,108424.38
2024-10-26,2024-09-30,-126861.53
2025-04-25,2024-12-31,305879.06
2025-04-25,2025-03-31,-36942.58
2025-08-14,2025-06-30,-142615.25
2025-10-25,2025-09-30,-212855.29
