date,period,value
2020-08-22,2020-06-30,4058000000.0
2021-04-24,2020-12-31,6076570000.0
2021-04-24,2021-03-31,15700000.0
2021-08-25,2021-06-30,84790000.0
2021-10-27,2021-09-30,313390000.0
2022-04-27,2021-12-31,733180000.0
2022-04-27,2022-03-31,794740000.0
2022-08-24,2022-06-30,2273490000.0
2022-10-27,2022-09-30,4092840000.0
2023-04-26,2022-12-31,4836190000.0
2023-04-26,2023-03-31,576920000.0
2023-08-23,2023-06-30,2312760000.0
2023-10-27,2023-09-30,2626590000.0
2024-04-27,2023-12-31,3061760000.0
2024-04-27,2024-03-31,351042000.0
2024-08-17,2024-06-30,610872000.0
2024-10-26,2024-09-30,829812000.0
2025-04-25,2024-12-31,1392292000.0
2025-04-25,2025-03-31,16050000.0
2025-08-14,2025-06-30,3155830000.0
2025-10-25,2025-09-30,3309840000.0
