date,period,value
2020-04-11,2020-03-31,184302946.41
2020-08-21,2020-06-30,184302946.41
2020-10-22,2020-09-30,188387296.41
2021-03-16,2020-12-31,208387296.41
2021-04-16,2021-03-31,238387296.41
2021-08-14,2021-06-30,246471646.41
2021-10-22,2021-09-30,246471646.41
2022-03-19,2021-12-31,87891617.0
2022-04-16,2022-03-31,107891617.0
2022-08-16,2022-06-30,77450350.97
2022-10-25,2022-09-30,77450350.97
2022-11-29,2022-04-30,77450350.97
2023-03-23,2022-12-31,77450350.97
2023-04-28,2023-03-31,77450350.97
2023-08-30,2023-06-30,77450350.97
2023-10-28,2023-09-30,77450350.97
2024-03-22,2023-12-31,69738172.38
2024-04-20,2024-03-31,69738172.38
2024-08-23,2024-06-30,69738172.38
2024-10-26,2024-09-30,69738172.38
2025-03-12,2024-12-31,67149210.53
2025-04-29,2025-03-31,67149210.53
2025-08-16,2025-06-30,67149210.53
2025-10-25,2025-09-30,35744828.58
2026-03-20,2025-12-31,8656625.57
