date,period,value
2020-04-30,2020-03-31,9646091.76
2020-08-29,2020-06-30,22702046.1
2020-10-30,2020-09-30,30781786.59
2021-04-27,2020-12-31,48166844.44
2021-04-27,2021-03-31,9126132.56
2021-08-06,2021-06-30,20025924.43
2021-10-27,2021-09-30,31356340.19
2022-04-27,2021-12-31,53565583.64
2022-04-28,2022-03-31,12744617.62
2022-08-27,2022-06-30,25442137.42
2022-10-28,2022-09-30,38661525.93
2023-04-12,2022-12-31,59840691.21
2023-04-26,2023-03-31,18446201.19
2023-08-11,2023-06-30,29462429.8
2023-10-31,2023-09-30,43507172.44
2024-04-10,2023-12-31,74934052.6
2024-04-27,2024-03-31,13422746.94
2024-08-20,2024-06-30,31300898.22
2024-10-29,2024-09-30,53993480.74
2025-04-12,2024-12-31,80991796.44
2025-04-29,2025-03-31,12286256.11
2025-08-06,2025-06-30,29039380.48
2025-10-31,2025-09-30,45586327.01
2026-04-11,2025-12-31,96222528.58
