date,period,value
2021-08-27,2021-06-30,1999.59
2021-10-29,2021-09-30,3382700.0
2022-03-26,2021-12-31,1870973.53
2022-10-25,2022-09-30,1000000.0
2023-03-31,2022-12-31,2000000.0
2023-08-30,2023-06-30,1300000.0
2023-10-24,2023-09-30,1300000.0
2024-04-26,2024-03-31,2139941.0
2024-08-28,2024-06-30,2637051.23
2024-10-25,2024-09-30,2637051.23
2025-04-22,2024-12-31,2139941.0
2025-04-28,2025-03-31,1000000.0
2025-08-22,2025-06-30,1000000.0
2025-10-29,2025-09-30,1000000.0
2026-03-30,2025-12-31,1300000.0
