date,period,value
2020-04-30,2020-03-31,359998579.98
2020-08-18,2020-06-30,288664593.74
2020-10-27,2020-09-30,284905797.62
2021-03-26,2020-12-31,138822364.22
2021-04-23,2021-03-31,150672769.23
2021-08-17,2021-06-30,173903664.34
2021-10-23,2021-09-30,223851412.4
2022-03-29,2021-12-31,135089973.91
2022-04-27,2022-03-31,286419887.38
2022-08-18,2022-06-30,303815867.35
2022-10-26,2022-09-30,255709186.25
2023-03-28,2022-12-31,184241679.87
2023-04-19,2023-03-31,205660426.32
2023-08-18,2023-06-30,182589189.19
2023-10-26,2023-09-30,156203635.88
2024-03-26,2023-12-31,173485619.22
2024-04-22,2024-03-31,226218655.33
2024-08-21,2024-06-30,182672561.88
2024-10-26,2024-09-30,197800167.5
2025-03-25,2024-12-31,403542049.9
2025-04-26,2025-03-31,478339035.49
2025-08-25,2025-06-30,370764645.98
2025-10-28,2025-09-30,373448127.79
2026-03-31,2025-12-31,422588363.65
