date,period,value
2020-04-25,2020-03-31,700000.0
2020-08-29,2020-06-30,308056157.87
2020-10-31,2020-09-30,308213291.38
2021-04-29,2020-12-31,308440666.55
2021-04-29,2021-03-31,3001365.89
2021-08-26,2021-06-30,1822812.56
2021-10-28,2021-09-30,5484778.58
2022-04-29,2021-12-31,4540348.67
2022-04-29,2022-03-31,199502.36
2022-08-29,2022-06-30,3199502.36
2022-10-28,2022-09-30,3387455.02
2023-04-27,2022-12-31,3199502.36
2023-08-29,2023-06-30,1000000.0
2023-10-28,2023-09-30,1000000.0
2024-04-27,2023-12-31,2001000.0
2025-04-29,2024-12-31,101000000.0
2025-10-29,2025-09-30,449677714.63
