date,period,value
2020-04-25,2020-03-31,12937718.92
2020-10-31,2020-09-30,4145586.29
2021-04-29,2020-12-31,3871795.45
2021-04-29,2021-03-31,3732888.66
2021-08-26,2021-06-30,4180952.27
2021-10-28,2021-09-30,4630956.29
2022-04-29,2021-12-31,4397259.54
2022-04-29,2022-03-31,5058511.78
2022-08-29,2022-06-30,4278527.81
2022-10-28,2022-09-30,614540.24
2023-04-27,2022-12-31,1731670.84
2023-04-27,2023-03-31,11739078.82
2023-08-29,2023-06-30,5751943.04
2023-10-28,2023-09-30,768920.39
2024-04-27,2023-12-31,1864577.66
2024-04-27,2024-03-31,798776.02
2024-08-31,2024-06-30,1470997.9
2024-10-29,2024-09-30,1447793.66
2025-04-29,2024-12-31,1442057.4
2025-04-29,2025-03-31,1440545.59
2025-08-29,2025-06-30,1563866.66
2025-10-29,2025-09-30,1637945.69
