date,period,value
2020-04-29,2020-03-31,1444303131.65
2020-08-28,2020-06-30,1427819268.94
2020-10-30,2020-09-30,1363117070.98
2021-04-10,2020-12-31,1296173646.57
2021-04-24,2021-03-31,1206831208.11
2021-08-28,2021-06-30,1076196371.92
2021-10-30,2021-09-30,916902815.9
2022-04-29,2021-12-31,970639930.81
2022-04-29,2022-03-31,894312762.15
2022-08-30,2022-06-30,775820431.15
2022-10-29,2022-09-30,640230718.82
2023-04-28,2022-12-31,523321396.7
2023-04-28,2023-03-31,448149525.43
2023-08-29,2023-06-30,456508477.99
2023-10-31,2023-09-30,439722115.89
2024-04-19,2023-12-31,343784982.33
2024-04-30,2024-03-31,288897290.12
2024-08-30,2024-06-30,293263740.72
2024-10-31,2024-09-30,295603028.43
2025-04-30,2024-12-31,216298806.99
2025-04-30,2025-03-31,202706287.62
2025-08-30,2025-06-30,207380712.18
2025-10-31,2025-09-30,180841722.76
