date,period,value
2020-04-29,2020-03-31,695939428.92
2020-08-28,2020-06-30,1387673066.48
2020-10-30,2020-09-30,2456516711.22
2021-04-10,2020-12-31,3450283870.88
2021-04-24,2021-03-31,781432427.38
2021-08-28,2021-06-30,1712599223.0
2021-10-30,2021-09-30,2800916733.52
2022-04-29,2021-12-31,3999413584.47
2022-04-29,2022-03-31,905710819.41
2022-08-30,2022-06-30,1739488497.39
2022-10-29,2022-09-30,2587108770.64
2023-04-28,2022-12-31,3564350368.0
2023-04-28,2023-03-31,728333704.3
2023-08-29,2023-06-30,1549955163.31
2023-10-31,2023-09-30,2367388411.55
2024-04-19,2023-12-31,3477451174.88
2024-04-30,2024-03-31,726479118.03
2024-08-30,2024-06-30,1513258277.6
2024-10-31,2024-09-30,2300180760.15
2025-04-30,2024-12-31,3258868272.13
2025-04-30,2025-03-31,720724292.4
2025-08-30,2025-06-30,1463326910.47
2025-10-31,2025-09-30,2283753050.85
