date,period,value
2022-04-29,2021-12-31,42475430.48
2022-04-29,2022-03-31,219278.41
2022-08-30,2022-06-30,5857691.42
2022-10-29,2022-09-30,6145817.61
2023-04-28,2022-12-31,13261222.34
2023-04-28,2023-03-31,188159.55
2023-08-29,2023-06-30,731292.52
2023-10-31,2023-09-30,2758678.37
2024-04-19,2023-12-31,3348866.81
2024-04-30,2024-03-31,357701.7
2024-08-30,2024-06-30,127452988.31
2024-10-31,2024-09-30,221604285.5
2025-04-30,2024-12-31,546237889.78
2025-04-30,2025-03-31,50385219.0
2025-08-30,2025-06-30,153435305.55
2025-10-31,2025-09-30,224423488.01
