date,period,value
2020-04-29,2020-03-31,54092266.68
2020-08-28,2020-06-30,44981868.35
2020-10-30,2020-09-30,64023587.15
2021-04-10,2020-12-31,47705569.72
2021-04-24,2021-03-31,57220629.16
2021-08-28,2021-06-30,63179778.64
2021-10-30,2021-09-30,70173133.07
2022-04-29,2021-12-31,92854270.93
2022-04-29,2022-03-31,99714848.6
2022-08-30,2022-06-30,88235287.99
2022-10-29,2022-09-30,27676148.39
2023-04-28,2022-12-31,13136857.94
2023-04-28,2023-03-31,20576410.75
2023-08-29,2023-06-30,9593722.02
2024-04-19,2023-12-31,13144905.63
2024-04-30,2024-03-31,14053025.81
2024-08-30,2024-06-30,30844315.7
2024-10-31,2024-09-30,93507830.81
2025-04-30,2024-12-31,60062705.02
2025-04-30,2025-03-31,34958156.46
2025-08-30,2025-06-30,3758253.44
2025-10-31,2025-09-30,8454255.94
