date,period,value
2020-04-29,2020-03-31,5030692869.94
2020-08-28,2020-06-30,4284685010.85
2020-10-30,2020-09-30,5843219870.09
2021-04-10,2020-12-31,5162218737.38
2021-04-24,2021-03-31,4344410496.31
2021-08-28,2021-06-30,5483852421.11
2021-10-30,2021-09-30,4480381369.62
2022-04-29,2021-12-31,3698950676.15
2022-04-29,2022-03-31,3606390865.66
2022-08-30,2022-06-30,4625436066.94
2022-10-29,2022-09-30,3712814392.45
2023-04-28,2022-12-31,2364203966.15
2023-04-28,2023-03-31,3172127132.09
2023-08-29,2023-06-30,3157331122.45
2023-10-31,2023-09-30,2978566925.04
2024-04-19,2023-12-31,2669242755.54
2024-04-30,2024-03-31,2678271485.15
2024-08-30,2024-06-30,2340888571.61
2024-10-31,2024-09-30,2833008251.83
2025-04-30,2024-12-31,2406486175.77
2025-04-30,2025-03-31,3125998970.88
2025-08-30,2025-06-30,2333169763.2
2025-10-31,2025-09-30,2531701996.47
