date,period,value
2020-04-29,2020-03-31,8462001238.75
2020-08-28,2020-06-30,7385010697.68
2020-10-30,2020-09-30,7642995927.86
2021-04-10,2020-12-31,7244642616.97
2021-04-24,2021-03-31,7394419995.58
2021-08-28,2021-06-30,9149304696.04
2021-10-30,2021-09-30,7788869710.47
2022-04-29,2021-12-31,8134351437.45
2022-04-29,2022-03-31,10125442822.17
2022-08-30,2022-06-30,8710441583.36
2022-10-29,2022-09-30,8798030639.98
2023-04-28,2022-12-31,8292784079.43
2023-04-28,2023-03-31,8329901223.41
2023-08-29,2023-06-30,8143304219.33
2023-10-31,2023-09-30,7238493736.81
2024-04-19,2023-12-31,7966995530.25
2024-04-30,2024-03-31,9004892147.0
2024-08-30,2024-06-30,9411650831.9
2024-10-31,2024-09-30,9649399000.28
2025-04-30,2024-12-31,11540813658.89
2025-04-30,2025-03-31,10869511895.01
2025-08-30,2025-06-30,10439085532.21
2025-10-31,2025-09-30,11375267322.92
