date,period,value
2020-04-29,2020-03-31,1375999186.32
2020-08-28,2020-06-30,3781317129.81
2020-10-30,2020-09-30,3041687548.45
2021-04-10,2020-12-31,2969933062.28
2021-04-24,2021-03-31,106288851.24
2021-10-30,2021-09-30,1587368514.57
2022-04-29,2021-12-31,891359694.01
2023-04-28,2022-12-31,596713557.76
2024-04-30,2024-03-31,3323272222.34
2024-08-30,2024-06-30,3749229522.6
2024-10-31,2024-09-30,1557921794.62
2025-04-30,2024-12-31,1406410986.21
2025-04-30,2025-03-31,538649153.95
2025-08-30,2025-06-30,3599758618.64
2025-10-31,2025-09-30,838099850.25
