date,period,value
2020-04-29,2020-03-31,219336096.06
2020-08-28,2020-06-30,423943218.82
2020-10-30,2020-09-30,658613652.41
2021-04-10,2020-12-31,874897387.43
2021-04-24,2021-03-31,226883986.47
2021-08-28,2021-06-30,445677771.07
2021-10-30,2021-09-30,753743052.13
2022-04-29,2021-12-31,1291541942.63
2022-04-29,2022-03-31,264893850.21
2022-08-30,2022-06-30,474748437.35
2022-10-29,2022-09-30,681793838.26
2023-04-28,2022-12-31,1049839892.31
2023-04-28,2023-03-31,187548065.18
2023-08-29,2023-06-30,383963619.16
2023-10-31,2023-09-30,572817914.29
2024-04-19,2023-12-31,719760419.79
2024-04-30,2024-03-31,158120404.21
2024-08-30,2024-06-30,311790592.51
2024-10-31,2024-09-30,451472867.7
2025-04-30,2024-12-31,628632843.86
2025-04-30,2025-03-31,130025678.65
2025-08-30,2025-06-30,245149967.69
2025-10-31,2025-09-30,376243702.92
