date,period,value
2021-04-26,2020-12-31,5091111.08
2021-08-27,2021-06-30,400000.0
2021-10-27,2021-09-30,400000.0
2022-04-28,2021-12-31,400000.0
2022-10-27,2022-09-30,8000000.0
2023-04-25,2022-12-31,11680000.0
2023-08-29,2023-06-30,2500000.0
2023-10-27,2023-09-30,4350000.0
2024-04-23,2023-12-31,17850000.0
2024-04-23,2024-03-31,2620000.0
2024-08-30,2024-06-30,12940000.0
2024-10-25,2024-09-30,14240000.0
2025-04-25,2024-12-31,22212000.0
2025-04-25,2025-03-31,288000.0
2025-08-27,2025-06-30,288000.0
2025-10-29,2025-09-30,288000.0
