date,period,value
2020-04-30,2020-03-31,34846.71
2020-08-29,2020-06-30,1053.18
2020-10-31,2020-09-30,1721.94
2021-04-28,2021-03-31,6767.66
2021-08-21,2021-06-30,12448.47
2021-10-30,2021-09-30,16758.1
2022-04-16,2021-12-31,118245168.35
2022-04-30,2022-03-31,5606.0
2022-08-13,2022-06-30,86161.25
2022-10-29,2022-09-30,407643.21
2023-04-15,2022-12-31,2751295.24
2023-04-29,2023-03-31,307255.29
2023-08-12,2023-06-30,50354785.01
2023-10-28,2023-09-30,50424459.13
2024-04-11,2023-12-31,50499110.1
2024-04-30,2024-03-31,20786.55
2024-08-16,2024-06-30,122640.2
2024-10-30,2024-09-30,2180375.67
2025-03-29,2024-12-31,155737.23
2025-04-29,2025-03-31,318302.93
2025-08-09,2025-06-30,322817.27
2025-10-28,2025-09-30,328016.28
