date,period,value
2021-04-28,2020-12-31,3000000.0
2021-04-28,2021-03-31,3000000.0
2021-08-21,2021-06-30,3000000.0
2021-10-30,2021-09-30,3000000.0
2022-04-16,2021-12-31,3000000.0
2022-04-30,2022-03-31,3000000.0
2022-08-13,2022-06-30,3000000.0
2022-10-29,2022-09-30,6000000.0
2023-04-15,2022-12-31,6000000.0
2023-04-29,2023-03-31,6000000.0
2023-08-12,2023-06-30,16500000.0
2023-10-28,2023-09-30,16500000.0
2024-04-11,2023-12-31,16500000.0
2024-04-30,2024-03-31,16500000.0
2024-08-16,2024-06-30,22500000.0
2024-10-30,2024-09-30,22500000.0
2025-03-29,2024-12-31,22500000.0
2025-04-29,2025-03-31,172500000.0
2025-08-09,2025-06-30,160500000.0
2025-10-28,2025-09-30,160500000.0
