date,period,value
2020-04-30,2020-03-31,645329.82
2020-08-29,2020-06-30,1057047.79
2020-10-31,2020-09-30,3093017.85
2021-04-28,2020-12-31,3052044.91
2021-04-28,2021-03-31,-257214.08
2021-08-21,2021-06-30,-88886.84
2021-10-30,2021-09-30,2801.82
2022-04-16,2021-12-31,-147300.68
2022-04-30,2022-03-31,-53950.24
2022-08-13,2022-06-30,-301119.83
2022-10-29,2022-09-30,-862870.52
2023-04-15,2022-12-31,-930067.45
2023-04-29,2023-03-31,24122.94
2023-08-12,2023-06-30,-93556.93
2023-10-28,2023-09-30,-92600.63
2024-04-11,2023-12-31,213924.35
2024-04-30,2024-03-31,30398.24
2024-08-16,2024-06-30,-1060.6
2024-10-30,2024-09-30,-20767.37
2025-03-29,2024-12-31,238971.86
2025-10-28,2025-09-30,-48108.9
