date,period,value
2023-03-29,2022-12-31,3676520486.89
2023-04-28,2023-03-31,3614594711.11
2023-08-30,2023-06-30,3687335450.68
2023-10-28,2023-09-30,2660417244.44
2024-03-27,2023-12-31,2730742759.88
2024-04-27,2024-03-31,2659898103.11
2024-08-28,2024-06-30,4844607042.28
2024-10-31,2024-09-30,5126607042.28
2025-04-12,2024-12-31,3378216694.51
2025-04-26,2025-03-31,4824811694.52
2025-08-28,2025-06-30,6310141198.25
2025-10-31,2025-09-30,6064651948.36
2026-04-02,2025-12-31,7935737817.12
