date,period,value
2020-04-29,2020-03-31,97973713.96
2020-08-28,2020-06-30,245045887.62
2020-10-30,2020-09-30,324261059.78
2021-04-30,2020-12-31,311900130.87
2021-04-30,2021-03-31,113268252.11
2021-08-31,2021-06-30,156077896.77
2021-10-29,2021-09-30,290803602.5
2022-04-29,2021-12-31,470060138.95
2022-04-29,2022-03-31,132923156.34
2022-08-31,2022-06-30,377217166.36
2022-10-29,2022-09-30,578059037.66
2023-04-29,2022-12-31,745786757.86
2023-04-29,2023-03-31,214129314.93
2023-08-26,2023-06-30,460620744.63
2023-10-27,2023-09-30,609406801.8
2024-04-27,2023-12-31,814277924.99
2024-04-27,2024-03-31,127612917.37
2024-08-10,2024-06-30,276255090.11
2024-10-30,2024-09-30,539085656.05
2025-04-26,2024-12-31,686148387.63
2025-04-26,2025-03-31,345961839.89
2025-08-28,2025-06-30,622618550.42
2025-10-31,2025-09-30,821688079.27
