date,period,value
2020-04-29,2020-03-31,12519315.0
2020-08-28,2020-06-30,5245300.0
2022-08-31,2022-06-30,16764073.42
2022-10-29,2022-09-30,33513860.33
2023-04-29,2022-12-31,19977250.91
2023-04-29,2023-03-31,17841340.39
2023-08-26,2023-06-30,33709089.22
2023-10-27,2023-09-30,17430996.32
2024-04-27,2023-12-31,10193800.0
2024-04-27,2024-03-31,4442927.02
2024-08-10,2024-06-30,1178566.73
2025-04-26,2024-12-31,31039592.08
2025-04-26,2025-03-31,19390836.88
2025-08-28,2025-06-30,18075400.0
2025-10-31,2025-09-30,0.0
