date,period,value
2022-04-23,2021-12-31,178349703.93
2022-04-30,2022-03-31,178349703.93
2022-08-27,2022-06-30,178349703.93
2022-10-28,2022-09-30,178264096.07
2023-04-21,2022-12-31,178255178.58
2023-04-21,2023-03-31,178250363.13
2023-08-29,2023-06-30,163740187.92
2023-10-28,2023-09-30,163217443.37
2024-04-20,2023-12-31,163216194.92
2024-04-30,2024-03-31,163215481.52
2024-08-24,2024-06-30,163213519.67
2024-10-30,2024-09-30,163212627.92
2025-04-26,2024-12-31,163208525.87
2025-04-26,2025-03-31,163208169.17
2025-08-29,2025-06-30,163207990.82
2025-10-28,2025-09-30,163206742.37
